Distance,ExecutionTime,
1,0.003686905,
2,0.002965927,
3,0.002826691,
4,0.003102166,
5,0.002982616,
6,0.003135681,
7,0.002951145,
8,0.003021717,
9,0.002974987,
10,0.002995491,
11,0.003242493,
12,0.003019333,
13,0.002869129,
14,0.002834797,
15,0.002903461,
16,0.002924442,
17,0.002960205,
18,0.002994061,
19,0.002883911,
20,0.003036499,
21,0.00289917,
22,0.002879143,
23,0.00287962,
24,0.003024578,
25,0.003060341,
26,0.002924919,
27,0.003038406,
28,0.002963543,
29,0.002987385,
30,0.002963543,
31,0.003127575,
32,0.002938747,
33,0.002914429,
34,0.002943993,
35,0.00303936,
36,0.003051281,
37,0.003093719,
38,0.0030303,
39,0.003023624,
40,0.003092289,
41,0.00324297,
42,0.003094673,
43,0.003014565,
44,0.003060818,
45,0.003028393,
46,0.003272057,
47,0.003129005,
48,0.003087521,
49,0.003069401,
50,0.003159046,
51,0.003275871,
52,0.00348711,
53,0.003332138,
54,0.003218651,
55,0.003129482,
56,0.00315094,
57,0.003373146,
58,0.003180981,
59,0.003223896,
60,0.003272533,
61,0.003357887,
62,0.003216267,
63,0.003486156,
64,0.003230572,
65,0.003425598,
66,0.003315449,
67,0.003447533,
68,0.003427029,
69,0.003339291,
70,0.003354073,
71,0.003497124,
72,0.003553867,
73,0.003499508,
74,0.003423691,
75,0.003986359,
76,0.003985405,
77,0.003843784,
78,0.004143238,
79,0.003924847,
80,0.003613949,
81,0.003589153,
82,0.003630638,
83,0.003652573,
84,0.003536224,
85,0.003718853,
86,0.003658772,
87,0.003721714,
88,0.003763199,
89,0.003748894,
90,0.003839016,
91,0.003889084,
92,0.003847122,
93,0.003918171,
94,0.003799915,
95,0.003788948,
96,0.00391531,
97,0.003825188,
98,0.004044533,
99,0.003903389,
100,0.004038334,
101,0.003921509,
102,0.003985882,
103,0.003947735,
104,0.004257202,
105,0.004097939,
106,0.004282475,
107,0.004083633,
108,0.004022598,
109,0.004311562,
110,0.004304886,
111,0.004045963,
112,0.004084587,
113,0.00421381,
114,0.004148483,
115,0.004433632,
116,0.004253387,
117,0.00425005,
118,0.004380703,
119,0.004306793,
120,0.00440073,
121,0.004354,
122,0.00466013,
123,0.004459858,
124,0.00445652,
125,0.00447464,
126,0.004473686,
127,0.004426479,
128,0.004630089,
129,0.004556179,
130,0.004788876,
131,0.004655361,
132,0.004881859,
133,0.004665375,
134,0.004949093,
135,0.004830837,
136,0.004723072,
137,0.004737377,
138,0.00483942,
139,0.004850388,
140,0.004986286,
141,0.005154133,
142,0.004953384,
143,0.005275726,
144,0.005189419,
145,0.00494051,
146,0.005378723,
147,0.005433559,
148,0.005198479,
149,0.005144596,
150,0.005183697,
151,0.005243778,
152,0.005164623,
153,0.00526762,
154,0.005471706,
155,0.005451202,
156,0.006061554,
157,0.00597477,
158,0.005826473,
159,0.005633354,
160,0.005498886,
161,0.005565166,
162,0.005503654,
163,0.005714893,
164,0.00562191,
165,0.005712509,
166,0.006123543,
167,0.005960464,
168,0.005924702,
169,0.005752563,
170,0.005898952,
171,0.005888462,
172,0.005927086,
173,0.00615406,
174,0.006453514,
175,0.00642395,
176,0.00638485,
177,0.006162643,
178,0.006335735,
179,0.00625658,
180,0.006560326,
181,0.006522179,
182,0.006304264,
183,0.006428242,
184,0.006855965,
185,0.00670433,
186,0.006683826,
187,0.007596493,
188,0.006735325,
189,0.006541729,
190,0.006798267,
191,0.006659508,
192,0.006577015,
193,0.006721973,
194,0.006681442,
195,0.006696224,
196,0.006716728,
197,0.006809235,
198,0.006836414,
199,0.006901741,
200,0.006952763,
201,0.006923676,
202,0.007081032,
203,0.00711298,
204,0.007179737,
205,0.00720787,
206,0.007300377,
207,0.007187366,
208,0.007300854,
209,0.007404804,
210,0.007330894,
211,0.007356167,
212,0.007526875,
213,0.007501125,
214,0.007492542,
215,0.007845402,
216,0.007763863,
217,0.007638454,
218,0.007784367,
219,0.00820303,
220,0.007980824,
221,0.008536339,
222,0.007984638,
223,0.007930756,
224,0.007921219,
225,0.008180618,
226,0.007977009,
227,0.007966518,
228,0.008043766,
229,0.008240223,
230,0.008318901,
231,0.008261681,
232,0.008362293,
233,0.00843811,
234,0.008470058,
235,0.00850296,
236,0.008526802,
237,0.008542061,
238,0.008906364,
239,0.008756161,
240,0.008964062,
241,0.009501934,
242,0.01003647,
243,0.009150028,
244,0.008929729,
245,0.00891161,
246,0.009417057,
247,0.009113312,
248,0.009124756,
249,0.009117603,
250,0.009356976,
251,0.009406567,
252,0.009373665,
253,0.009657383,
254,0.009725094,
255,0.009458542,
256,0.009619236,
257,0.009495735,
258,0.01005125,
259,0.009829521,
260,0.009723186,
261,0.009896755,
262,0.009807587,
263,0.01007318,
264,0.01005077,
265,0.01013899,
266,0.01011992,
267,0.01019001,
268,0.01004791,
269,0.01012707,
270,0.01017284,
271,0.01125431,
272,0.01114368,
273,0.01031923,
274,0.01039982,
275,0.01047468,
276,0.01066875,
277,0.01124144,
278,0.01068211,
279,0.01182032,
280,0.01080465,
281,0.0107336,
282,0.01501226,
283,0.01108313,
284,0.01119804,
285,0.0112958,
286,0.01122475,
287,0.01149368,
288,0.01180792,
289,0.01144266,
290,0.01172876,
291,0.0116396,
292,0.01199293,
293,0.01191473,
294,0.01178932,
295,0.01303148,
296,0.01207113,
297,0.01228237,
298,0.01188421,
299,0.01201487,
300,0.01197386,
301,0.01224089,
302,0.01207209,
303,0.01215649,
304,0.01213646,
305,0.0122323,
306,0.01230526,
307,0.01241159,
308,0.01292896,
309,0.01272726,
310,0.01256609,
311,0.01272154,
312,0.01295471,
313,0.01281404,
314,0.01283979,
315,0.01289701,
316,0.01290989,
317,0.01315117,
318,0.01291418,
319,0.0129962,
320,0.01329136,
321,0.01342058,
322,0.01331377,
323,0.01328611,
324,0.01360989,
325,0.01347494,
326,0.01371241,
327,0.01365042,
328,0.01408052,
329,0.01389742,
330,0.01404428,
331,0.01427221,
332,0.01397705,
333,0.01405334,
334,0.01415396,
335,0.01421785,
336,0.01430416,
337,0.01421595,
338,0.01439238,
339,0.01519775,
340,0.01480818,
341,0.01503658,
342,0.01494741,
343,0.01474953,
344,0.01492739,
345,0.01488972,
346,0.01491451,
347,0.01514435,
348,0.01520634,
349,0.0156765,
350,0.01539421,
351,0.01549768,
352,0.01537418,
353,0.01572466,
354,0.01556396,
355,0.01599407,
356,0.01643562,
357,0.0165987,
358,0.0165267,
359,0.01575518,
360,0.01583672,
361,0.01612186,
362,0.01695776,
363,0.01615763,
364,0.01668501,
365,0.01637459,
366,0.01763296,
367,0.0166297,
368,0.01660061,
369,0.01686144,
370,0.01697636,
371,0.01789427,
372,0.02182674,
373,0.0169301,
374,0.0167737,
375,0.01702261,
376,0.01701689,
377,0.01743126,
378,0.01793575,
379,0.01742697,
380,0.01774263,
381,0.01777077,
382,0.01781511,
383,0.01786041,
384,0.01781893,
385,0.01833057,
386,0.01794863,
387,0.01793337,
388,0.01823997,
389,0.01837444,
390,0.01829052,
391,0.018363,
392,0.01857185,
393,0.01817322,
394,0.01828957,
395,0.01873541,
396,0.01864958,
397,0.0186367,
398,0.01887035,
399,0.01880217,
400,0.0189786,
